time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1751119384478074400,244.2030744628906,-0.835146427154541,0.1258939951658249,0.48950251936912537,0.21697109937667847,1.059767246246338,-0.0021359638776630163,2.634486198425293
1751119384488019500,244.21301953125,-0.835146427154541,0.12589402496814728,0.48950251936912537,0.21697109937667847,1.059767246246338,-0.002135904273018241,2.634486198425293
1751119384497964500,244.22296459960938,-0.8351463675498962,0.12589402496814728,0.48950254917144775,0.21697112917900085,1.0597673654556274,-0.0021359638776630163,2.634485960006714
1751119384507909400,244.23290942382812,-0.8351463079452515,0.12589405477046967,0.48950257897377014,0.21697115898132324,1.0597673654556274,-0.00213597877882421,2.634485960006714
1751119384517854500,244.2428544921875,-0.8351463079452515,0.12589408457279205,0.48950260877609253,0.21697118878364563,1.059767484664917,-0.0021359638776630163,2.634485960006714
1751119384527799600,244.25279956054686,-0.8351463079452515,0.12589408457279205,0.48950260877609253,0.21697118878364563,1.059767484664917,-0.0021359638776630163,2.634485960006714
1751119384537744400,244.26274438476563,-0.8351463079452515,0.12589411437511444,0.4895026385784149,0.21697121858596802,1.0597676038742065,-0.0021359489765018225,2.6344857215881348
1751119384547689500,244.272689453125,-0.8351462483406067,0.12589414417743683,0.4895026683807373,0.2169712483882904,1.059767723083496,-0.0021359638776630163,2.6344857215881348
1751119384557634600,244.28263452148437,-0.8351462483406067,0.12589417397975922,0.4895026683807373,0.2169712483882904,1.059767723083496,-0.0021359191741794348,2.6344857215881348
1751119384567579400,244.29257934570313,-0.8351461887359619,0.12589417397975922,0.4895026981830597,0.2169712781906128,1.059767723083496,-0.00213597877882421,2.6344854831695557
1751119384577524500,244.3025244140625,-0.8351461887359619,0.1258942037820816,0.4895027279853821,0.2169712781906128,1.0597678422927856,-0.0021359340753406286,2.6344854831695557
1751119384587469600,244.31246948242188,-0.8351461887359619,0.125894233584404,0.48950275778770447,0.21697130799293518,1.0597679615020752,-0.0021359340753406286,2.6344854831695557
1751119384597414400,244.32241430664064,-0.8351461887359619,0.125894233584404,0.48950275778770447,0.21697130799293518,1.0597679615020752,-0.0021359340753406286,2.6344854831695557
1751119384607359500,244.332359375,-0.8351461887359619,0.12589426338672638,0.48950278759002686,0.21697133779525757,1.0597680807113647,-0.0021359191741794348,2.6344854831695557
1751119384617304600,244.3423046875,-0.8351461291313171,0.12589429318904877,0.48950281739234924,0.21697136759757996,1.0597680807113647,-0.0021359191741794348,2.6344852447509766
1751119384637194500,244.36219458007812,-0.8351460695266724,0.12589432299137115,0.48950284719467163,0.21697139739990234,1.0597681999206543,-0.0021359340753406286,2.6344852447509766
1751119384647139600,244.3721396484375,-0.8351460695266724,0.12589435279369354,0.489502876996994,0.21697142720222473,1.0597681999206543,-0.0021359340753406286,2.6344852447509766
1751119384657084400,244.38208447265626,-0.8351460695266724,0.12589438259601593,0.489502876996994,0.21697145700454712,1.0597683191299438,-0.002135904273018241,2.6344850063323975
1751119384667029500,244.39202954101563,-0.8351460695266724,0.12589435279369354,0.4895029366016388,0.21697145700454712,1.0597684383392334,-0.002135993679985404,2.6344852447509766
1751119384676974600,244.401974609375,-0.8351460099220276,0.12589436769485474,0.4895029664039612,0.2169714868068695,1.059768557548523,-0.002136008581146598,2.6344850063323975
1751119384686919400,244.41191943359374,-0.8351459503173828,0.12589438259601593,0.48950302600860596,0.2169715166091919,1.0597686767578125,-0.0021360532846301794,2.6344850063323975
1751119384696864500,244.42186450195314,-0.8351459503173828,0.12589435279369354,0.48950305581092834,0.21697154641151428,1.0597686767578125,-0.0021361575927585363,2.6344850063323975
1751119384706809600,244.4318095703125,-0.8351459503173828,0.12589438259601593,0.48950308561325073,0.21697154641151428,1.059768795967102,-0.002136112889274955,2.6344850063323975
1751119384716754400,244.44175439453124,-0.8351459503173828,0.12589441239833832,0.4895031154155731,0.21697157621383667,1.059768795967102,-0.002136112889274955,2.6344850063323975
1751119384726699500,244.45169946289062,-0.835145890712738,0.1258944422006607,0.4895031154155731,0.21697160601615906,1.0597689151763916,-0.002136112889274955,2.6344847679138184
1751119384736644600,244.46164453125,-0.835145890712738,0.1258944422006607,0.4895031452178955,0.21697160601615906,1.0597689151763916,-0.0021361277904361486,2.6344847679138184
1751119384746589700,244.4715895996094,-0.8351458311080933,0.1258944720029831,0.4895031750202179,0.21697163581848145,1.0597690343856812,-0.002136112889274955,2.6344847679138184
1751119384756534800,244.48153466796876,-0.8351458311080933,0.12589450180530548,0.4895032048225403,0.21697166562080383,1.0597691535949707,-0.002136112889274955,2.6344847679138184
1751119384766480000,244.49147998046874,-0.8351458311080933,0.12589450180530548,0.4895032048225403,0.21697166562080383,1.0597691535949707,-0.002136112889274955,2.6344847679138184
1751119384776425000,244.50142504882814,-0.8351458311080933,0.12589453160762787,0.48950323462486267,0.21697169542312622,1.0597692728042603,-0.002136112889274955,2.6344845294952393
1751119384786369800,244.51136987304687,-0.8351457715034485,0.12589456140995026,0.48950326442718506,0.2169717252254486,1.0597692728042603,-0.002136112889274955,2.6344845294952393
1751119384796315000,244.52131494140625,-0.8351457715034485,0.12589459121227264,0.48950326442718506,0.216971755027771,1.0597692728042603,-0.002136097988113761,2.6344845294952393
1751119384806260000,244.53126000976562,-0.8351457118988037,0.12589457631111145,0.48950332403182983,0.216971755027771,1.0597693920135498,-0.00213617249391973,2.63448429107666
1751119384816205000,244.541205078125,-0.8351457118988037,0.12589460611343384,0.48950332403182983,0.21697178483009338,1.0597695112228394,-0.0021361277904361486,2.63448429107666
1751119384826150100,244.5511501464844,-0.8351457118988037,0.12589463591575623,0.4895033836364746,0.21697181463241577,1.059769630432129,-0.0021361426915973425,2.63448429107666
1751119384836095200,244.56109521484376,-0.8351457118988037,0.12589463591575623,0.4895033836364746,0.21697181463241577,1.059769630432129,-0.0021361426915973425,2.63448429107666
1751119384846040300,244.57104028320313,-0.8351456522941589,0.12589463591575623,0.4895034432411194,0.21697184443473816,1.0597697496414185,-0.0021362171974033117,2.63448429107666
1751119384865930200,244.59093017578124,-0.8351455926895142,0.12589465081691742,0.4895034730434418,0.21697190403938293,1.059769868850708,-0.002136276802048087,2.634484052658081
1751119384875875300,244.60087524414064,-0.8351455926895142,0.1258946806192398,0.48950350284576416,0.21697190403938293,1.059769868850708,-0.0021362469997256994,2.634484052658081
1751119384885820400,244.6108203125,-0.8351455926895142,0.1258947104215622,0.48950353264808655,0.21697193384170532,1.0597699880599976,-0.0021362320985645056,2.634484052658081
1751119384895765500,244.620765625,-0.8351455330848694,0.12589474022388458,0.48950353264808655,0.2169719636440277,1.0597699880599976,-0.0021362171974033117,2.634483814239502
1751119384905710600,244.63071069335936,-0.8351455330848694,0.12589474022388458,0.48950356245040894,0.2169719636440277,1.059770107269287,-0.0021362320985645056,2.634483814239502
1751119384915655700,244.64065576171876,-0.8351454734802246,0.12589477002620697,0.4895035922527313,0.2169719934463501,1.0597702264785767,-0.0021362469997256994,2.634483814239502
1751119384925600500,244.6506005859375,-0.8351454734802246,0.12589479982852936,0.4895036220550537,0.21697202324867249,1.0597702264785767,-0.0021362469997256994,2.634483814239502
1751119384935545600,244.66054565429687,-0.8351454734802246,0.12589479982852936,0.4895036220550537,0.21697205305099487,1.0597702264785767,-0.002136276802048087,2.634483814239502
1751119384945490700,244.67049072265624,-0.8351454734802246,0.12589482963085175,0.4895036518573761,0.21697205305099487,1.0597703456878662,-0.0021362320985645056,2.634483814239502
1751119384955435800,244.6804357910156,-0.8351454138755798,0.12589485943317413,0.4895036816596985,0.21697208285331726,1.0597704648971558,-0.0021362320985645056,2.634483575820923
1751119384965380900,244.690380859375,-0.8351453542709351,0.12589488923549652,0.4895036816596985,0.21697211265563965,1.0597704648971558,-0.0021362320985645056,2.6344833374023438
1751119384975326000,244.70032592773438,-0.8351453542709351,0.12589488923549652,0.4895037114620209,0.21697211265563965,1.0597704648971558,-0.0021362469997256994,2.6344833374023438
1751119384985271000,244.71027099609375,-0.8351453542709351,0.12589488923549652,0.48950374126434326,0.21697214245796204,1.0597705841064453,-0.002136291703209281,2.6344833374023438
1751119384995216000,244.7202158203125,-0.8351453542709351,0.12589490413665771,0.48950380086898804,0.21697217226028442,1.0597707033157349,-0.0021363215055316687,2.6344833374023438
1751119385005161000,244.73016088867186,-0.8351453542709351,0.12589488923549652,0.4895038306713104,0.21697217226028442,1.0597708225250244,-0.00213636620901525,2.6344833374023438
1751119385015106000,244.74010595703126,-0.8351452946662903,0.12589488923549652,0.4895038902759552,0.2169722020626068,1.059770941734314,-0.0021364258136600256,2.6344833374023438
1751119385025051100,244.75005102539063,-0.8351452350616455,0.1258949190378189,0.4895039200782776,0.2169722318649292,1.059770941734314,-0.0021364258136600256,2.6344833374023438
1751119385034996200,244.7599963378906,-0.8351452350616455,0.1258949190378189,0.4895039200782776,0.2169722616672516,1.059770941734314,-0.0021364556159824133,2.6344830989837646
1751119385054886400,244.77988647460938,-0.8351452350616455,0.12589497864246368,0.48950397968292236,0.21697229146957397,1.059771180152893,-0.0021364258136600256,2.6344830989837646
1751119385064831500,244.78983154296876,-0.8351451754570007,0.12589500844478607,0.48950397968292236,0.21697232127189636,1.059771180152893,-0.0021364109124988317,2.6344828605651855
1751119385074776300,244.7997763671875,-0.8351451754570007,0.12589500844478607,0.48950400948524475,0.21697232127189636,1.0597712993621826,-0.0021364258136600256,2.6344830989837646
1751119385084721400,244.80972143554686,-0.835145115852356,0.12589503824710846,0.48950403928756714,0.21697235107421875,1.0597712993621826,-0.0021364407148212194,2.6344828605651855
1751119385094666500,244.81966650390626,-0.835145115852356,0.12589506804943085,0.4895040690898895,0.21697238087654114,1.0597714185714722,-0.0021364258136600256,2.6344828605651855
1751119385104611600,244.82961157226563,-0.835145115852356,0.12589506804943085,0.4895040690898895,0.21697241067886353,1.0597714185714722,-0.0021364556159824133,2.6344828605651855
1751119385124501800,244.84950170898438,-0.8351450562477112,0.12589512765407562,0.4895041286945343,0.2169724404811859,1.0597716569900513,-0.0021364258136600256,2.6344826221466064
1751119385134446800,244.85944677734375,-0.8351449966430664,0.125895157456398,0.4895041286945343,0.2169724702835083,1.0597716569900513,-0.0021364258136600256,2.6344826221466064
1751119385144391700,244.8693916015625,-0.8351449966430664,0.12589514255523682,0.4895041584968567,0.2169724702835083,1.0597716569900513,-0.0021364556159824133,2.6344826221466064
1751119385154336800,244.87933666992188,-0.8351449966430664,0.12589514255523682,0.48950421810150146,0.2169725000858307,1.0597717761993408,-0.002136500319465995,2.6344826221466064
1751119385164281900,244.88928173828126,-0.8351449966430664,0.1258951723575592,0.48950427770614624,0.21697252988815308,1.0597718954086304,-0.0021365152206271887,2.6344826221466064
1751119385174227000,244.89922705078126,-0.8351449966430664,0.1258951723575592,0.48950427770614624,0.21697252988815308,1.0597718954086304,-0.0021365152206271887,2.6344826221466064
1751119385184172000,244.90917211914064,-0.8351449370384216,0.1258952021598816,0.48950427770614624,0.21697255969047546,1.0597718954086304,-0.0021365152206271887,2.6344823837280273
1751119385194117000,244.9191171875,-0.8351448774337769,0.12589523196220398,0.489504337310791,0.21697258949279785,1.0597721338272095,-0.0021365301217883825,2.6344823837280273
1751119385204062200,244.92906225585938,-0.8351448774337769,0.12589526176452637,0.489504337310791,0.21697261929512024,1.0597721338272095,-0.0021365152206271887,2.6344821453094482
1751119385214007000,244.9390070800781,-0.8351448774337769,0.12589526176452637,0.489504337310791,0.21697261929512024,1.0597721338272095,-0.0021365152206271887,2.6344821453094482
1751119385223952100,244.9489521484375,-0.8351448774337769,0.12589529156684875,0.4895043969154358,0.21697264909744263,1.059772253036499,-0.0021365152206271887,2.6344821453094482
1751119385233897200,244.95889721679688,-0.8351448178291321,0.12589532136917114,0.4895043969154358,0.21697267889976501,1.0597723722457886,-0.002136500319465995,2.6344821453094482
1751119385243842300,244.96884228515626,-0.8351448178291321,0.12589532136917114,0.4895043969154358,0.21697267889976501,1.0597723722457886,-0.002136500319465995,2.6344821453094482
1751119385253787400,244.97878735351563,-0.8351447582244873,0.12589535117149353,0.48950445652008057,0.2169727087020874,1.0597723722457886,-0.0021365301217883825,2.634481906890869
1751119385263732500,244.988732421875,-0.8351447582244873,0.12589538097381592,0.48950445652008057,0.2169727385044098,1.0597724914550781,-0.0021365152206271887,2.634481906890869
1751119385273677600,244.99867749023437,-0.8351447582244873,0.12589538097381592,0.48950445652008057,0.21697276830673218,1.0597724914550781,-0.0021365450229495764,2.634481906890869
1751119385283622400,245.00862231445313,-0.8351447582244873,0.1258954107761383,0.48950451612472534,0.21697276830673218,1.0597726106643677,-0.0021365152206271887,2.634481906890869
1751119385293567500,245.0185673828125,-0.8351446986198425,0.1258954405784607,0.48950451612472534,0.21697279810905457,1.0597726106643677,-0.0021365152206271887,2.63448166847229
1751119385303512600,245.0285126953125,-0.8351446390151978,0.12589547038078308,0.48950451612472534,0.21697282791137695,1.0597726106643677,-0.0021365152206271887,2.63448166847229
1751119385313457700,245.0384577636719,-0.8351446390151978,0.12589547038078308,0.4895045757293701,0.21697282791137695,1.0597727298736572,-0.0021365301217883825,2.63448166847229
1751119385323402500,245.04840258789062,-0.8351446390151978,0.12589550018310547,0.4895045757293701,0.21697285771369934,1.0597728490829468,-0.002136500319465995,2.634481430053711
